contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SNDK261218P01670000,2026-08-20 13:54:27+00:00,1670.0,362.32,221.1,225.0,0.0,0.0,1.0,17,0.7473932731628419,False,REGULAR,USD
SNDK261218P01680000,2026-09-04 19:05:17+00:00,1680.0,259.5,226.3,230.4,0.0,0.0,11.0,26,0.7475153422546388,False,REGULAR,USD
SNDK261218P01690000,2026-09-08 13:41:55+00:00,1690.0,237.45,231.6,235.3,0.0,0.0,20.0,24,0.746897367477417,False,REGULAR,USD
SNDK261218P01700000,2026-09-09 19:34:45+00:00,1700.0,241.19,236.6,239.9,-12.660004,-4.9871984,6.0,847,0.7452723226928711,False,REGULAR,USD
SNDK261218P01710000,2026-09-04 17:44:09+00:00,1710.0,274.88,242.3,246.3,0.0,0.0,17.0,105,0.7470041779327393,False,REGULAR,USD
SNDK261218P01720000,2026-09-09 14:10:22+00:00,1720.0,246.1,247.7,251.4,-26.899994,-9.853478,2.0,58,0.7463175392913819,False,REGULAR,USD
SNDK261218P01730000,2026-09-09 14:10:52+00:00,1730.0,251.26,253.3,257.3,-98.19002,-28.098446,1.0,57,0.7468668502044677,False,REGULAR,USD
SNDK261218P01740000,2026-09-09 19:09:46+00:00,1740.0,267.78,257.8,263.0,-23.070007,-7.9319263,1.0,70,0.7454477970123292,False,REGULAR,USD
SNDK261218P01750000,2026-09-09 16:16:28+00:00,1750.0,278.65,264.3,269.7,-0.1499939,-0.053799823,2.0,51,0.7480265065765381,False,REGULAR,USD
SNDK261218P01760000,2026-09-09 14:43:23+00:00,1760.0,274.61,269.9,274.7,-145.19,-34.585518,1.0,46,0.7468477769088745,False,REGULAR,USD
SNDK261218P01770000,2026-09-08 18:52:52+00:00,1770.0,286.8,275.6,280.3,0.0,0.0,11.0,36,0.746481569633484,True,REGULAR,USD
SNDK261218P01780000,2026-09-09 16:00:48+00:00,1780.0,296.5,281.6,285.9,2.2399902,0.7612282,7.0,10,0.7463747591781618,True,REGULAR,USD
SNDK261218P01790000,2026-09-09 18:10:46+00:00,1790.0,288.9,287.6,292.1,-34.77002,-10.742429,11.0,19,0.7469355140686036,True,REGULAR,USD
SNDK261218P01800000,2026-09-09 14:12:37+00:00,1800.0,292.0,293.0,298.2,-12.100006,-3.9789562,2.0,172,0.746393832473755,True,REGULAR,USD
SNDK261218P01810000,2026-08-28 16:50:10+00:00,1810.0,451.21,296.5,303.6,0.0,0.0,2.0,39,0.7421595608520507,True,REGULAR,USD
SNDK261218P01820000,2026-08-11 13:30:03+00:00,1820.0,667.9,305.4,311.2,0.0,0.0,3.0,47,0.7481256877136231,True,REGULAR,USD
SNDK261218P01830000,2026-08-13 15:58:00+00:00,1830.0,528.8,308.4,320.7,0.0,0.0,1.0,6,0.7484957096481324,True,REGULAR,USD
SNDK261218P01840000,2026-09-04 19:44:43+00:00,1840.0,351.0,317.2,322.7,0.0,0.0,2.0,27,0.7464167204284669,True,REGULAR,USD
SNDK261218P01850000,2026-09-02 16:12:33+00:00,1850.0,436.08,321.0,328.4,0.0,0.0,1.0,53,0.742441845626831,True,REGULAR,USD
SNDK261218P01860000,2026-09-01 16:00:07+00:00,1860.0,410.95,330.3,335.3,0.0,0.0,4.0,33,0.7473932731628419,True,REGULAR,USD
SNDK261218P01870000,2026-08-06 13:35:56+00:00,1870.0,792.0,336.6,341.5,0.0,0.0,1.0,22,0.7471987255477905,True,REGULAR,USD
SNDK261218P01880000,2026-09-01 17:11:51+00:00,1880.0,445.23,342.4,347.3,0.0,0.0,3.0,12,0.745646159286499,True,REGULAR,USD
SNDK261218P01890000,2026-08-17 15:16:09+00:00,1890.0,416.83,349.3,354.3,0.0,0.0,1.0,25,0.7470690271377565,True,REGULAR,USD
SNDK261218P01900000,2026-09-04 13:31:48+00:00,1900.0,434.6,355.6,360.8,0.0,0.0,4.0,177,0.7468668502044677,True,REGULAR,USD
SNDK261218P01910000,2026-08-18 17:56:19+00:00,1910.0,514.0,360.7,368.0,0.0,0.0,16.0,17,0.7458597801971435,True,REGULAR,USD
SNDK261218P01920000,2026-09-01 16:13:17+00:00,1920.0,460.08,368.6,374.0,0.0,0.0,1.0,13,0.7468744795227051,True,REGULAR,USD
SNDK261218P01930000,2026-09-09 17:54:29+00:00,1930.0,373.0,374.2,380.7,-145.5,-28.061716,2.0,3,0.7456003833770752,True,REGULAR,USD
SNDK261218P01940000,2026-07-22 19:00:06+00:00,1940.0,695.0,565.9,576.7,0.0,0.0,1.0,13,1.2538489456176758,True,REGULAR,USD
SNDK261218P01950000,2026-09-09 19:29:17+00:00,1950.0,397.8,388.3,393.4,-33.80002,-7.83133,22.0,305,0.7456347153091432,True,REGULAR,USD
SNDK261218P01960000,2026-08-14 18:32:42+00:00,1960.0,546.35,392.3,404.8,0.0,0.0,5.0,12,0.7481676489639284,True,REGULAR,USD
SNDK261218P01970000,2026-09-09 14:21:16+00:00,1970.0,407.5,402.0,407.0,-394.59998,-49.195858,4.0,46,0.7458368922424317,True,REGULAR,USD
SNDK261218P01980000,2026-08-20 18:06:29+00:00,1980.0,574.17,407.6,414.5,0.0,0.0,5.0,33,0.7450014818954467,True,REGULAR,USD
SNDK261218P01990000,2026-09-08 16:54:27+00:00,1990.0,429.58,413.0,425.9,0.0,0.0,1.0,10,0.749071723175049,True,REGULAR,USD
SNDK261218P02000000,2026-09-09 15:00:52+00:00,2000.0,423.3,422.9,428.4,-13.070007,-2.9951663,6.0,95,0.7470385098648071,True,REGULAR,USD
SNDK261218P02010000,2026-08-31 19:26:30+00:00,2010.0,615.3,427.0,439.2,0.0,0.0,2.0,13,0.7482859033966066,True,REGULAR,USD
SNDK261218P02020000,2026-06-25 19:51:33+00:00,2020.0,506.0,628.6,640.5,0.0,0.0,1.0,19,1.2751081471824646,True,REGULAR,USD
SNDK261218P02030000,2026-07-16 19:28:23+00:00,2030.0,866.01,636.8,648.7,0.0,0.0,2.0,26,1.2782209245872496,True,REGULAR,USD
SNDK261218P02040000,2026-08-10 14:20:07+00:00,2040.0,866.8,448.2,460.6,0.0,0.0,10.0,14,0.748469007034302,True,REGULAR,USD
SNDK261218P02050000,2026-08-03 19:24:42+00:00,2050.0,897.61,480.0,491.8,0.0,0.0,1.0,11,0.815057696609497,True,REGULAR,USD
SNDK261218P02060000,2026-09-08 16:45:00+00:00,2060.0,475.4,462.6,475.0,0.0,0.0,3.0,14,0.7485605588531495,True,REGULAR,USD
SNDK261218P02070000,2026-09-01 13:49:51+00:00,2070.0,609.4,471.0,477.5,0.0,0.0,2.0,41,0.7435976873397827,True,REGULAR,USD
SNDK261218P02080000,2026-08-28 19:23:08+00:00,2080.0,671.0,478.3,484.8,0.0,0.0,5.0,31,0.7436205752944947,True,REGULAR,USD
SNDK261218P02090000,2026-08-31 19:27:13+00:00,2090.0,681.9,484.5,497.0,0.0,0.0,2.0,13,0.7488046970367432,True,REGULAR,USD
SNDK261218P02100000,2026-09-08 19:15:07+00:00,2100.0,505.3,493.2,500.0,0.0,0.0,6.0,51,0.7445818693923951,True,REGULAR,USD
SNDK261218P02110000,2026-08-26 15:47:07+00:00,2110.0,689.9,499.8,507.0,0.0,0.0,2.0,21,0.7428767167663572,True,REGULAR,USD
SNDK261218P02120000,2026-09-04 19:18:40+00:00,2120.0,554.6,506.8,519.2,0.0,0.0,3.0,13,0.7488962488555909,True,REGULAR,USD
SNDK261218P02130000,2026-08-26 15:45:11+00:00,2130.0,706.39,515.9,522.7,0.0,0.0,2.0,49,0.745569866104126,True,REGULAR,USD
SNDK261218P02140000,2026-08-18 18:52:50+00:00,2140.0,684.42,521.9,532.3,0.0,0.0,2.0,19,0.7463480565643311,True,REGULAR,USD
SNDK261218P02150000,2026-09-04 17:05:22+00:00,2150.0,568.56,528.6,537.2,0.0,0.0,1.0,48,0.7413546677780151,True,REGULAR,USD
SNDK261218P02160000,2026-06-03 15:04:54+00:00,2160.0,768.48,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SNDK261218P02170000,2026-09-03 18:47:16+00:00,2170.0,671.4,544.7,555.2,0.0,0.0,5.0,14,0.7465006429290773,True,REGULAR,USD
SNDK261218P02180000,2026-09-04 13:35:27+00:00,2180.0,632.0,552.4,562.8,0.0,0.0,2.0,17,0.7464396083831788,True,REGULAR,USD
SNDK261218P02190000,2026-08-03 16:25:30+00:00,2190.0,1022.75,585.6,596.3,0.0,0.0,1.0,46,0.8193453734588622,True,REGULAR,USD
SNDK261218P02200000,2026-09-09 14:24:33+00:00,2200.0,581.1,567.3,578.3,-88.30005,-13.190924,1.0,24,0.745722452468872,True,REGULAR,USD
SNDK261218P02210000,2026-08-07 13:37:49+00:00,2210.0,1023.9,575.0,586.0,0.0,0.0,1.0,5,0.7455012022399903,True,REGULAR,USD
SNDK261218P02220000,2026-09-02 17:37:00+00:00,2220.0,734.87,583.4,593.8,0.0,0.0,4.0,31,0.7463404272460938,True,REGULAR,USD
SNDK261218P02230000,2026-07-31 14:24:45+00:00,2230.0,1106.0,617.2,628.3,0.0,0.0,1.0,1,0.8222216264343261,True,REGULAR,USD
SNDK261218P02240000,2026-08-03 14:43:44+00:00,2240.0,1092.0,626.0,636.2,0.0,0.0,1.0,84,0.8238695591735838,True,REGULAR,USD
SNDK261218P02250000,2026-07-28 13:44:58+00:00,2250.0,1208.0,634.0,644.1,0.0,0.0,3.0,10,0.8242968009948728,True,REGULAR,USD
SNDK261218P02260000,2026-07-30 16:14:08+00:00,2260.0,1098.2,640.7,652.1,0.0,0.0,5.0,26,0.8229120797348022,True,REGULAR,USD
SNDK261218P02270000,2026-07-31 14:42:30+00:00,2270.0,1140.0,650.0,660.1,0.0,0.0,1.0,3,0.8251818019104002,True,REGULAR,USD
SNDK261218P02280000,2026-08-03 16:43:05+00:00,2280.0,1101.02,657.4,668.1,0.0,0.0,2.0,2,0.824636305656433,True,REGULAR,USD
SNDK261218P02290000,2026-07-30 14:50:58+00:00,2290.0,1142.0,662.8,675.6,0.0,0.0,1.0,6,0.8203600727844238,True,REGULAR,USD
SNDK261218P02300000,2026-09-09 16:09:53+00:00,2300.0,662.73,646.4,657.3,-124.27002,-15.790345,2.0,13,0.7450892190551758,True,REGULAR,USD
SNDK261218P02310000,2026-08-03 16:44:17+00:00,2310.0,1127.2,681.2,692.3,0.0,0.0,2.0,4,0.8250940647506712,True,REGULAR,USD
SNDK261218P02320000,2026-07-27 14:48:28+00:00,2320.0,1160.3,690.0,700.4,0.0,0.0,2.0,2,0.8264101221466064,True,REGULAR,USD
SNDK261218P02330000,2026-07-31 15:22:06+00:00,2330.0,1188.0,698.0,708.6,0.0,0.0,1.0,3,0.8266161137390136,True,REGULAR,USD
SNDK261218P02340000,2026-09-02 13:30:38+00:00,2340.0,848.0,679.1,689.8,0.0,0.0,1.0,5,0.7451578829193115,True,REGULAR,USD
SNDK261218P02350000,2026-08-12 14:49:08+00:00,2350.0,1028.9,687.1,698.0,0.0,0.0,1.0,3,0.7447916756439208,True,REGULAR,USD
SNDK261218P02360000,2026-09-02 13:30:38+00:00,2360.0,866.0,696.1,706.3,0.0,0.0,1.0,25,0.7460581424713135,True,REGULAR,USD
SNDK261218P02370000,2026-09-04 13:31:36+00:00,2370.0,826.0,703.6,714.5,0.0,0.0,1.0,4,0.7447306410980223,True,REGULAR,USD
SNDK261218P02380000,2026-07-30 14:06:05+00:00,2380.0,1240.0,737.9,749.8,0.0,0.0,1.0,27,0.8266237430572508,True,REGULAR,USD
SNDK261218P02390000,2026-07-21 18:24:40+00:00,2390.0,1059.1,946.7,957.5,0.0,0.0,7.0,17,1.3869430677413939,True,REGULAR,USD
SNDK261218P02400000,2026-09-09 13:34:11+00:00,2400.0,759.05,728.7,739.4,-174.81,-18.71908,10.0,54,0.7447840463256835,True,REGULAR,USD
SNDK261218P02410000,2026-08-14 14:05:17+00:00,2410.0,898.0,736.9,747.8,0.0,0.0,2.0,3,0.744517020187378,True,REGULAR,USD
SNDK261218P02420000,2026-07-21 13:38:09+00:00,2420.0,1112.0,970.8,986.3,0.0,0.0,1.0,1,1.394786046104431,True,REGULAR,USD
SNDK261218P02430000,2026-09-01 16:00:07+00:00,2430.0,875.5,752.6,764.6,0.0,0.0,2.0,9,0.7425868026733399,True,REGULAR,USD
SNDK261218P02440000,2026-09-01 15:59:03+00:00,2440.0,884.14,761.0,773.3,0.0,0.0,2.0,5,0.7428767167663572,True,REGULAR,USD
SNDK261218P02450000,2026-09-04 17:17:15+00:00,2450.0,817.4,771.3,781.7,0.0,0.0,5.0,6,0.7457453404235839,True,REGULAR,USD
SNDK261218P02460000,2026-09-01 15:57:44+00:00,2460.0,904.22,779.9,790.2,0.0,0.0,3.0,6,0.7458979267883301,True,REGULAR,USD
SNDK261218P02470000,2026-07-24 14:31:43+00:00,2470.0,1156.52,1016.3,1031.6,0.0,0.0,2.0,8,1.4105864431762698,True,REGULAR,USD
SNDK261218P02480000,2026-07-31 14:44:46+00:00,2480.0,1330.0,821.9,834.1,0.0,0.0,1.0,9,0.8303468503570557,True,REGULAR,USD
SNDK261218P02490000,2026-08-13 17:53:08+00:00,2490.0,1037.7,805.5,815.8,0.0,0.0,5.0,5,0.7457148231506348,True,REGULAR,USD
SNDK261218P02500000,2026-08-07 16:10:08+00:00,2500.0,1295.81,814.0,824.4,0.0,0.0,2.0,13,0.7455469781494142,True,REGULAR,USD
SNDK261218P02510000,2026-07-08 13:40:30+00:00,2510.0,1103.0,1054.4,1068.0,0.0,0.0,8.0,4,1.4250288148117063,True,REGULAR,USD
SNDK261218P02520000,2026-07-31 14:24:36+00:00,2520.0,1364.0,856.4,868.4,0.0,0.0,1.0,9,0.832250365257263,True,REGULAR,USD
SNDK261218P02530000,2026-07-30 14:17:15+00:00,2530.0,1376.9,864.9,877.1,0.0,0.0,2.0,34,0.8325669819641113,True,REGULAR,USD
SNDK261218P02540000,2026-07-01 14:48:16+00:00,2540.0,931.4,1081.0,1095.6,0.0,0.0,1.0,2,1.4331960408210753,True,REGULAR,USD
SNDK261218P02550000,2026-08-14 14:05:29+00:00,2550.0,1016.0,857.2,866.2,0.0,0.0,1.0,8,0.7426020613098145,True,REGULAR,USD
SNDK261218P02560000,2026-06-23 13:30:03+00:00,2560.0,978.8,1145.6,1159.9,0.0,0.0,1.0,53,1.5641348697662354,True,REGULAR,USD
SNDK261218P02570000,2026-08-18 14:23:39+00:00,2570.0,1014.2,874.6,884.9,0.0,0.0,8.0,6,0.7446238306427002,True,REGULAR,USD
SNDK261218P02580000,2026-06-17 15:51:49+00:00,2580.0,991.8,1162.7,1176.3,0.0,0.0,2.0,4,1.5657637373542783,True,REGULAR,USD
SNDK261218P02590000,2026-06-23 15:08:38+00:00,2590.0,1003.01,1170.2,1184.5,0.0,0.0,3.0,5,1.5651037980270384,True,REGULAR,USD
SNDK261218P02600000,2026-08-17 15:59:53+00:00,2600.0,955.0,900.9,911.2,0.0,0.0,1.0,4,0.7443491751861573,True,REGULAR,USD
SNDK261218P02620000,2026-07-02 18:31:07+00:00,2620.0,1166.42,1154.9,1167.1,0.0,0.0,6.0,29,1.4545696827316283,True,REGULAR,USD
SNDK261218P02630000,2026-08-12 13:33:09+00:00,2630.0,1324.0,926.5,937.6,0.0,0.0,1.0,16,0.7422511126708984,True,REGULAR,USD
SNDK261218P02640000,2026-07-30 15:07:35+00:00,2640.0,1462.0,961.3,973.3,0.0,0.0,1.0,15,0.8375641854095457,True,REGULAR,USD
SNDK261218P02650000,2026-06-22 14:40:05+00:00,2650.0,897.4,1221.5,1233.8,0.0,0.0,1.0,8,1.5690977660942074,True,REGULAR,USD
SNDK261218P02660000,2026-06-12 19:53:15+00:00,2660.0,1076.1,1241.1,1255.5,0.0,0.0,12.0,12,1.6028767414855958,True,REGULAR,USD
SNDK261218P02670000,2026-08-03 13:46:58+00:00,2670.0,1526.0,988.6,1000.0,0.0,0.0,1.0,6,0.8402420761108399,True,REGULAR,USD
SNDK261218P02680000,2026-06-12 19:53:11+00:00,2680.0,1091.4,1257.9,1272.2,0.0,0.0,3.0,3,1.6038609284591672,True,REGULAR,USD
SNDK261218P02690000,2026-06-22 15:56:16+00:00,2690.0,942.23,1255.0,1267.3,0.0,0.0,,2,1.5710203639030458,True,REGULAR,USD
SNDK261218P02700000,2026-08-06 15:15:55+00:00,2700.0,1431.42,989.6,998.7,0.0,0.0,2.0,7,0.7401454208374022,True,REGULAR,USD
SNDK261218P02710000,2026-07-31 14:24:44+00:00,2710.0,1540.0,1023.7,1035.7,0.0,0.0,1.0,1,0.8409516027069092,True,REGULAR,USD
SNDK261218P02720000,2026-07-02 18:31:07+00:00,2720.0,1247.04,1250.5,1263.1,0.0,0.0,6.0,3,1.491785683174133,True,REGULAR,USD
SNDK261218P02730000,2026-06-22 14:24:08+00:00,2730.0,959.4,1287.0,1301.3,0.0,0.0,,1,1.5710775840759277,True,REGULAR,USD
SNDK261218P02740000,2026-06-29 19:07:34+00:00,2740.0,1101.1,1268.0,1282.0,0.0,0.0,2.0,3,1.4962450419807434,True,REGULAR,USD
SNDK261218P02760000,2026-06-12 19:55:04+00:00,2760.0,1158.4,1325.4,1339.8,0.0,0.0,,1,1.6080570744705198,True,REGULAR,USD
SNDK261218P02770000,2026-06-22 16:28:23+00:00,2770.0,989.47,1320.9,1335.1,0.0,0.0,2.0,3,1.572958220424652,True,REGULAR,USD
SNDK261218P02790000,2026-06-12 17:16:59+00:00,2790.0,1169.1,1350.9,1365.3,0.0,0.0,,5,1.6096058338165284,True,REGULAR,USD
SNDK261218P02800000,2026-06-26 17:53:46+00:00,2800.0,1070.0,1324.5,1338.8,0.0,0.0,1.0,5,1.514559311981201,True,REGULAR,USD
SNDK261218P02820000,2026-06-12 17:16:18+00:00,2820.0,1191.8,1376.5,1390.9,0.0,0.0,,2,1.6111698518753053,True,REGULAR,USD
SNDK261218P02830000,2026-06-18 17:31:40+00:00,2830.0,1105.7,1373.6,1386.2,0.0,0.0,2.0,2,1.5779745222473143,True,REGULAR,USD
SNDK261218P02840000,2026-06-15 16:24:13+00:00,2840.0,1147.65,1396.5,1408.0,0.0,0.0,,0,1.6161136748123168,True,REGULAR,USD
SNDK261218P02860000,2026-06-18 17:31:43+00:00,2860.0,1129.1,1399.6,1412.0,0.0,0.0,13.0,13,1.5799657842636106,True,REGULAR,USD
SNDK261218P02880000,2026-06-18 17:31:39+00:00,2880.0,1143.7,1416.5,1429.2,0.0,0.0,3.0,3,1.5805685034179686,True,REGULAR,USD
SNDK261218P02900000,2026-07-01 14:50:47+00:00,2900.0,1200.55,1420.8,1430.7,0.0,0.0,1.0,9,1.5421089178848266,True,REGULAR,USD
SNDK261218P02920000,2026-08-19 13:49:31+00:00,2920.0,1359.2,1186.6,1199.5,0.0,0.0,5.0,6,0.7255581643676757,True,REGULAR,USD
SNDK261218P02940000,2026-07-06 13:30:03+00:00,2940.0,1384.4,1457.4,1472.4,0.0,0.0,1.0,2,1.5566123243713377,True,REGULAR,USD
SNDK261218P02960000,2026-06-26 14:06:21+00:00,2960.0,1162.78,1476.9,1491.7,0.0,0.0,18.0,44,1.5632422350692747,True,REGULAR,USD
SNDK261218P02980000,2026-08-13 17:06:01+00:00,2980.0,1469.18,1246.2,1255.5,0.0,0.0,4.0,6,0.7337673107910156,True,REGULAR,USD
SNDK261218P03000000,2026-09-03 19:37:40+00:00,3000.0,1464.0,1264.9,1274.2,0.0,0.0,1.0,13,0.7331645946502684,True,REGULAR,USD
SNDK261218P03010000,2026-06-26 14:06:21+00:00,3010.0,1200.78,1525.5,1539.3,0.0,0.0,18.0,0,1.5783331019973752,True,REGULAR,USD
SNDK261218P03030000,2026-09-01 15:47:40+00:00,3030.0,1435.3,1292.2,1303.2,0.0,0.0,5.0,9,0.7323482575988769,True,REGULAR,USD
SNDK261218P03100000,2026-08-06 16:54:33+00:00,3100.0,1831.28,1358.9,1368.2,0.0,0.0,,2,0.7292354957580567,True,REGULAR,USD
SNDK261218P03130000,2026-07-13 13:31:44+00:00,3130.0,1534.0,1642.1,1656.0,0.0,0.0,1.0,3,1.6158085005569456,True,REGULAR,USD
SNDK261218P03140000,2026-06-22 17:23:18+00:00,3140.0,1270.86,1644.1,1656.7,0.0,0.0,,1,1.5954190456199646,True,REGULAR,USD
SNDK261218P03160000,2026-07-29 16:16:19+00:00,3160.0,2167.7,1438.1,1452.4,0.0,0.0,,1,0.8625502026367188,True,REGULAR,USD
SNDK261218P03200000,2026-08-07 15:00:50+00:00,3200.0,2002.71,1452.0,1464.0,0.0,0.0,2.0,1,0.7215604016113282,True,REGULAR,USD
SNDK261218P03240000,2026-07-29 16:16:19+00:00,3240.0,2246.2,1514.8,1528.6,0.0,0.0,,1,0.8695462874603272,True,REGULAR,USD
SNDK261218P03250000,2026-08-28 14:20:36+00:00,3250.0,1760.0,1501.6,1512.0,0.0,0.0,1.0,2,0.726565234375,True,REGULAR,USD
SNDK261218P03290000,2026-09-04 15:17:14+00:00,3290.0,1610.8,1539.1,1550.3,0.0,0.0,5.0,5,0.7213467807006836,True,REGULAR,USD
SNDK261218P03300000,2026-08-07 15:00:50+00:00,3300.0,2101.2,1548.7,1559.8,0.0,0.0,2.0,2,0.7204160038757323,True,REGULAR,USD
SNDK261218P03360000,2026-07-29 19:18:12+00:00,3360.0,2294.5,1629.4,1643.7,0.0,0.0,,0,0.8774273731994628,True,REGULAR,USD
SNDK261218P03370000,2026-07-14 13:30:47+00:00,3370.0,1744.0,1876.6,1890.3,0.0,0.0,,1,1.686017652683258,True,REGULAR,USD
SNDK261218P03390000,2026-07-28 14:08:39+00:00,3390.0,2325.7,1658.3,1672.7,0.0,0.0,,0,0.8800213414001463,True,REGULAR,USD
SNDK261218P03400000,2026-08-19 15:59:14+00:00,3400.0,1835.93,1645.1,1656.1,0.0,0.0,2.0,0,0.7146024633789063,True,REGULAR,USD
SNDK261218P03440000,2026-09-04 17:17:14+00:00,3440.0,1734.5,1680.4,1694.8,0.0,0.0,5.0,6,0.6949493395996094,True,REGULAR,USD
SNDK261218P03450000,2026-07-29 13:30:55+00:00,3450.0,2378.1,1716.3,1730.7,0.0,0.0,,0,0.8850948380279542,True,REGULAR,USD
SNDK261218P03460000,2026-07-14 13:30:43+00:00,3460.0,1820.0,1965.3,1978.7,0.0,0.0,,1,1.7118353946876526,True,REGULAR,USD
SNDK261218P03480000,2026-07-29 19:18:12+00:00,3480.0,2412.4,1745.4,1759.8,0.0,0.0,,0,0.8878795391845702,True,REGULAR,USD
SNDK261218P03490000,2026-08-13 17:06:01+00:00,3490.0,1950.98,1732.3,1743.4,0.0,0.0,2.0,0,0.7090788369750977,True,REGULAR,USD
SNDK261218P03500000,2026-09-09 14:04:37+00:00,3500.0,1717.72,1742.0,1753.0,-214.31006,-11.092481,1.0,0,0.7076750424194337,True,REGULAR,USD
SNDK261218P03510000,2026-07-08 13:32:59+00:00,3510.0,1970.2,2013.2,2028.4,0.0,0.0,,1,1.7245687904930116,True,REGULAR,USD
SNDK261218P03520000,2026-07-31 16:41:49+00:00,3520.0,2301.5,1786.8,1798.6,0.0,0.0,1.0,0,0.8987818349456786,True,REGULAR,USD
SNDK261218P03530000,2026-08-13 15:47:13+00:00,3530.0,2038.0,1771.2,1782.2,0.0,0.0,5.0,0,0.7057219369506836,True,REGULAR,USD
